200710;1004454790;AIR BP BRASIL S.A.;Querosene de Aviação;1874838
201804;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;179278605
201804;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;388729
201804;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;522440
201804;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;73499242
201804;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;578000
201804;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1513050
201804;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1838180
201804;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;319460
201805;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;321521700
201805;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;5842
201805;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;443990
201805;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;184412219
201805;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;414222
201805;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;75618151
201805;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;457000
201805;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1029950
201805;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1225505
201805;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;200000
201806;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;314961233
201806;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;5011
201806;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;670854
201806;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;181533993
201806;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;519273
201806;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;75831019
201806;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1816850
201806;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;620000
201806;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1860992
201806;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;535000
201807;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;362810198
201807;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;6614
201807;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;622056
201807;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;197196780
201807;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;419463
201807;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;87042332
201807;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;571000
201807;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1514899
201807;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1349750
201807;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;275000
201808;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;334054965
201808;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;5877
201808;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;195502891
201808;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;589208
201808;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;424574
201808;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;82392551
201808;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;666000
201808;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1312200
201808;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1261511
201808;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;385000
201809;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;322446504
201809;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;12764
201809;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;189366238
201809;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;655106
201809;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;382592
201809;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;82055193
201809;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;526000
201809;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1624582
201809;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;2003361
201809;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;599820
201810;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;325229160
201810;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;3433
201810;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;195099531
201810;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;4764499
201810;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;277807
201810;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;90308315
201810;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1358030
201810;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;503000
201810;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1169199
201810;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;404000
201811;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;294610698
201811;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;2245
201811;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;6617076
201811;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;202517891
201811;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;221413
201811;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;91285445
201811;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1236400
201811;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;87000
201811;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1269243
201811;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;290000
201812;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;325741501
201812;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;7412
201812;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;7264473
201812;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;213302157
201812;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;530447
201812;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;102051668
201812;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;717000
201812;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1866442
201812;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1941232
201812;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;270000
201901;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;354601033
201901;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;6607
201901;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;209936103
201901;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;7432055
201901;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;426591
201901;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;100185870
201901;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1432210
201901;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;2061808
201901;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;727000
201901;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;130000
201902;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;288880081
201902;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;6056
201902;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;183797944
201902;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;6699175
201902;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;492363
201902;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;85540158
201902;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;593000
201902;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1238619
201902;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1522800
201902;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;170000
201903;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;306574469
201903;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;7804
201903;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;6579730
201903;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;196124179
201903;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;433151
201903;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;92882037
201903;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1263400
201903;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;697000
201903;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1203798
201903;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;260000
201904;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;287042205
201904;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;4907
201904;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;184066245
201904;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;4016954
201904;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;548153
201904;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;81460694
201904;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;548000
201904;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1196625
201904;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1184485
201904;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;120000
201905;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;283781807
201905;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;10301
201905;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;182088241
201905;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;1153671
201905;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;279567
201905;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;84772467
201905;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;971424
201905;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;735000
201905;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;893650
201905;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;30000
201906;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;276647987
201906;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;3615
201906;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;169793161
201906;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;630699
201906;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;265429
201906;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;82350255
201906;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1344094
201906;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1383262
201906;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;563000
201907;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;324871545
201907;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;2864
201907;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;556749
201907;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;195610993
201907;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;529306
201907;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;90739817
201907;1002913444;REDE SOL FUEL DISTRIBUIDORA S/A.;Gasolina de Aviação;99105
201907;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1289200
201907;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;538000
201907;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1588846
201907;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;205000
201908;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;297586282
201908;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;1933
201908;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;195128540
201908;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;496788
201908;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;382951
201908;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;84974393
201908;1002913444;REDE SOL FUEL DISTRIBUIDORA S/A.;Gasolina de Aviação;135000
201908;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1127904
201908;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;575000
201908;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1353048
201908;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;347000
201909;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;3587
201909;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;291602219
201909;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;751829
201909;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;184989766
201909;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;470827
201909;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;85653596
201909;1002913444;REDE SOL FUEL DISTRIBUIDORA S/A.;Gasolina de Aviação;150000
201909;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;466000
201909;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1417300
201909;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1089035
201909;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;397000
201910;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;298759191
201910;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;18087
201910;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;193324500
201910;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;715106
201910;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;407248
201910;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;89190823
201910;1002913444;REDE SOL FUEL DISTRIBUIDORA S/A.;Gasolina de Aviação;175000
201910;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1151561
201910;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1108499
201910;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;580000
201910;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;442000
201911;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;10260
201911;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;288086133
201911;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;934215
201911;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;187590374
201911;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;489812
201911;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;97151937
201911;1002913444;REDE SOL FUEL DISTRIBUIDORA S/A.;Gasolina de Aviação;150000
201911;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;869743
201911;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;967295
201911;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;563000
201911;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;320000
201912;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;16131
201912;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;319706305
201912;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;199251964
201912;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;1167664
201912;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;350289
201912;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;102517491
201912;1002913444;REDE SOL FUEL DISTRIBUIDORA S/A.;Gasolina de Aviação;90000
201912;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;529000
201912;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1263863
201912;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1509600
201912;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;437000
202001;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;10013
202001;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;339788814
202001;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;204265037
202001;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;1499514
202001;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;473764
202001;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;103538735
202001;1002913444;REDE SOL FUEL DISTRIBUIDORA S/A.;Gasolina de Aviação;160000
202001;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;960148
202001;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;635000
202001;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1327100
202001;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;535000
202002;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;284610284
202002;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;184912963
202002;1004169215;PETRÓLEO SABBÁ S.A.;Querosene de Aviação;1000
202002;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;314844
202002;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;92219349
202002;1002913444;REDE SOL FUEL DISTRIBUIDORA S/A.;Gasolina de Aviação;205000
202002;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;550000
202002;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1041800
202002;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;920165
202002;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;325000
202003;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;209476514
202003;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;8763
202003;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;146208629
202003;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;1223511
202003;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;285854
202003;1004169215;PETRÓLEO SABBÁ S.A.;Querosene de Aviação;200
202003;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;70331703
202003;1002913444;REDE SOL FUEL DISTRIBUIDORA S/A.;Gasolina de Aviação;225000
202003;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;929056
202003;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;486000
202003;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;930861
202003;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;245000
202004;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;41022262
202004;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;3894
202004;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;810998
202004;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;33939819
202004;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;237457
202004;1004169215;PETRÓLEO SABBÁ S.A.;Querosene de Aviação;200
202004;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;9338802
202004;1002913444;REDE SOL FUEL DISTRIBUIDORA S/A.;Gasolina de Aviação;218000
202004;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;260000
202004;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;505792
202004;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;704751
202004;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;222000
202005;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;46105665
202005;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;4099
202005;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;40576846
202005;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;807805
202005;1004169215;PETRÓLEO SABBÁ S.A.;Querosene de Aviação;200
202005;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;429248
202005;1002913444;REDE SOL FUEL DISTRIBUIDORA S/A.;Gasolina de Aviação;249000
202005;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;15961226
202005;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;381000
202005;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1365736
202005;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1159450
202005;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;95000